id,created_at,question_id,option_text,option_image_url,is_correct,option_order,explanation,match_pair_id
c0e88d34-fc2b-4663-b4d3-d3a754f3b6e6,2026-04-02 03:56:05,d10fd680-87ba-4f98-b57a-20387a61d3ee,The speaker says this exactly,,true,1,Correct audio interpretation,
c0e97f69-3e0c-4c01-a5a8-0c6ab386f3fb,2026-04-02 03:56:05,7735dfe8-95f7-4599-97f2-c6fea5fe8494,False: not mentioned in text,,false,2,Misunderstanding,
c10dcd40-923a-499f-a128-92f4498aae70,2026-04-02 03:56:05,d93400f8-f17c-415e-8ee2-b3857feb59f4,Related topic from audio,,false,3,Context related but not stated,
c11d0621-41ad-4082-a520-f55465c8fe05,2026-04-02 03:56:05,3c904bc0-f5f5-4433-849c-09e1db2f1832,False: not mentioned in text,,false,2,Misunderstanding,
c14238e9-88be-4216-ad59-7e4844a3d684,2026-04-02 03:56:05,fe1f986b-89b5-4ab0-9dc9-aaa40463eb1f,Different part of speech,,false,3,Noun instead of verb,
c14daef4-d50f-458d-ac48-ac855d7bb98e,2026-04-02 03:56:05,735b457b-36d6-4f63-b72b-32e44dfe3827,False: not mentioned in text,,false,2,Misunderstanding,
c166b40c-e3eb-4e21-bff4-1e3e97d4885d,2026-04-02 03:56:05,8638e5ef-62ea-4294-99b5-a787d74ecc8d,True based on the passage,,true,1,Correct interpretation,
c16e9ce2-096c-435d-8411-5a07fa5d6d0c,2026-04-02 03:56:05,fb58accf-c2cd-4dde-97c7-454b3f82eee4,Completely different sentence,,false,4,Wrong transcription,
c17a09a8-c68f-4e75-8817-a30dbc2d2017,2026-04-02 03:56:05,67b71451-0311-4a1a-9731-095de6c3f023,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
c1d19a2b-7f4a-4afe-be92-84dcafd80855,2026-04-02 03:56:05,31299536-93a4-4a58-b2fe-a1a7f8125799,Has spelling error,,false,2,Homophone confusion,
c1d37330-3c98-49ce-ba5e-d7241e024d33,2026-04-02 03:56:05,3b012923-5821-4a13-b95c-1eb7db30b296,Partially true but incomplete,,false,4,Half-correct answer,
c1dbf700-be33-4ede-9628-2eb9820fe97f,2026-04-02 03:56:05,1c3b1cd0-e758-45be-b5f1-2b7943f75c10,Sounds similar but different,,false,2,Similar pronunciation,
c205200c-a3c0-4a6e-9798-212dcfb55ad0,2026-04-02 03:56:05,c4c877a5-6081-42d7-915c-efdc9da30aee,Has spelling error,,false,2,Homophone confusion,
c20a9ec8-3434-452d-954a-ee914c61b8e7,2026-04-02 03:56:05,486b4790-4d23-46d8-a475-4313c3ed6952,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c2111625-0afa-4eef-ab4e-e3df9354fc9c,2026-04-02 03:56:05,431b2605-fcd7-42cb-8266-207eb7a86d54,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
c220a3b8-9f20-4367-90b6-99def0b0f1eb,2026-04-02 03:56:05,14aec51b-d7cb-4c89-a01f-3b69d5378dd8,Opposite meaning,,false,3,Antonym in Vietnamese,
c226bb2d-38f6-43b4-af66-0a678c71c4b8,2026-04-02 03:56:05,261935bf-4acc-46c9-ab48-8b9af03c73d8,False: not mentioned in text,,false,2,Misunderstanding,
c28e3a5f-526a-41b3-843e-0d56a066effc,2026-04-02 03:56:05,0bc8a4f7-dbce-4628-a6a4-c9b4b82747b4,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c2af8287-2f93-4f6c-b641-b8e3183050fd,2026-04-02 03:56:05,535d870c-2269-492c-a5b8-88051baeaa4c,Sound-alike but wrong,,false,2,Phonetic confusion,
c2b7e4c5-8cad-47b8-9df5-a8c159b25b2d,2026-04-02 03:56:05,8c2cb01b-b51b-4acd-864e-908dd91e21c3,The correct word to fill,,true,1,Proper grammar and meaning,
c2bb4624-6ee3-408d-a63b-4feef69f19f8,2026-04-02 03:56:05,37bb6acb-af73-44f9-adf5-81fcfa167c26,Sounds similar but different,,false,2,Similar pronunciation,
c2bff2f3-2fb1-45c6-b9eb-8c0c361cc0b6,2026-04-02 03:56:05,c90b7e32-0a39-4426-9001-4b6862858a12,Partially true but incomplete,,false,4,Half-correct answer,
c2d9579a-9f01-4b4e-a6c1-b19369cb6d26,2026-04-02 03:56:05,1ef656b6-2ffc-4d34-a8b8-9a05d5ae7489,Completely different,,false,4,Unrelated option,
c2f84f2a-2ad4-4ff9-baf5-edc55ea4f2e5,2026-04-02 03:56:05,3ccd1a77-8e23-4cc9-87f9-300811782c78,Misses the context,,false,3,Does not answer the question,
c3051c1a-6cc2-437c-af30-206f1f0a6d92,2026-04-02 03:56:05,e1c394d8-fe4d-4d96-8f91-649c2c550c6b,Wrong verb tense,,false,2,"Same word, wrong form",
c30e4f9c-c4af-4f54-ac0b-0ce26d04e576,2026-04-02 03:56:05,cd3069c9-b8dc-4fed-9428-3cea46b9bb31,Completely different sentence,,false,4,Wrong transcription,
c31e38fe-3f5f-450a-8710-7dff9467b602,2026-04-02 03:56:05,507d5438-cdee-48dc-8064-62101fd35584,True based on the passage,,true,1,Correct interpretation,
c334b74e-ae8d-496f-b6d2-22cdf45aedfc,2026-04-02 03:56:05,c4f8dd4c-533d-4ca9-b2d7-99de6ca8089f,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c33ed4dd-9bfb-4624-82db-8645236b2b1d,2026-04-02 03:56:05,d0811ec2-c87e-4c73-9342-7fbf24103f92,Partially true but incomplete,,false,4,Half-correct answer,
c3460b5b-0477-44f5-b51c-61e373af72d1,2026-04-02 03:56:05,ebca5e66-307f-44d4-bb2c-b9bcb7dddf2d,Common beginner mistake,,false,4,Typical error,
c34a189d-7ff3-441c-bc8d-5fb1dc334fcd,2026-04-02 03:56:05,c5acf0d6-9710-412c-913c-6472a0c2a3b4,Impolite or rude tone,,false,4,Wrong register,
c36c8297-22cd-43b4-9dae-2bd1ef860fed,2026-04-02 03:56:05,9d21643b-c11a-4092-b37c-b9ede0fe90ab,Correct sentence from audio,,true,1,Exactly as spoken,
c38e05cd-6b04-4294-a45d-6cb17147f924,2026-04-02 03:56:05,c42cf5fa-84de-4e5e-98b0-762e4884ffec,Opposite meaning,,false,3,Antonym in Vietnamese,
c3a59377-2a8a-4721-b145-2a72246f9f89,2026-04-02 03:56:05,74346b0f-8d5d-44c5-a1a6-d04d5d5fb66f,The speaker says this exactly,,true,1,Correct audio interpretation,
c3c747e9-55d4-465f-8cb5-06605ac955df,2026-04-02 03:56:05,f167e0c9-1235-446b-8cfe-c22f257bc74d,Sounds similar but different,,false,2,Similar pronunciation,
c3d8f97f-5f00-45e1-9d50-eb78444bdfb5,2026-04-02 03:56:05,630281db-1a4f-46d5-ac68-a7d64a4fb506,Wrong verb tense,,false,2,"Same word, wrong form",
c3da0f1d-3f6f-434b-bac8-5ce9da5bdae4,2026-04-02 03:56:05,c39bf774-70c0-4cb9-a7cb-71390189ed30,The correct word to fill,,true,1,Proper grammar and meaning,
c3dc245c-b5ec-4382-8051-daae378d589e,2026-04-02 03:56:05,507d5438-cdee-48dc-8064-62101fd35584,Opposite of what was said,,false,3,Inverted meaning,
c3e64317-9682-45ca-9ac7-e6d1ee9fb7d0,2026-04-02 03:56:05,7f54c712-6a5a-4705-9d77-c7e39f72b2b9,Sound-alike but wrong,,false,2,Phonetic confusion,
c3e650a2-1614-4508-9113-1623d58fbff0,2026-04-02 03:56:05,e67f76ee-5b86-431a-97cc-b0be13a5a283,Common beginner mistake,,false,4,Typical error,
c3ee3b7c-960f-4073-8371-f52066305c45,2026-04-02 03:56:05,893f69ed-94e8-4e30-ad94-b98a43cba997,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c3f1643a-eecf-4e1b-ac11-e28d50bd7ebe,2026-04-02 03:56:05,4d0e99e5-2a1a-408c-81d0-75003fbb57b6,Grammatically incorrect,,false,2,Unnatural phrasing,
c40255e9-d9fd-476f-b0fa-5de6e4280104,2026-04-02 03:56:05,d14273d7-6304-44ed-9dc5-09dcc9c38fcc,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c41a9d74-de3a-4201-ada5-ed181867bb42,2026-04-02 03:56:05,109e1e83-b9fb-4f9e-a8c0-f89ab7342f07,Opposite meaning,,false,3,Antonym in Vietnamese,
c4221c8d-d30f-41c7-90de-35767a46a128,2026-04-02 03:56:05,68f74817-e820-4cdf-ab6f-e9a5106428dc,Opposite meaning,,false,3,Antonym in Vietnamese,
c429c4a3-d84c-47fa-97ae-b2997c6d4c86,2026-04-02 03:56:05,71104fc0-17ea-47e3-89de-b2e8a7cc917b,Sound-alike but wrong,,false,2,Phonetic confusion,
c42de6ad-c8bc-413e-beec-fedf0b663100,2026-04-02 03:56:05,74717ede-2f55-407a-bbf3-edad9fbdd2fc,Has spelling error,,false,2,Homophone confusion,
c4469284-0975-4a41-96cc-c901c83b1f9a,2026-04-02 03:56:05,b2541309-ddfe-4e80-bebd-0e5ed72127bc,Partially true but incomplete,,false,4,Half-correct answer,
c44f7f48-ad59-4a6c-87bc-72140289c8b1,2026-04-02 03:56:05,3d9710a8-71d0-4ea8-8705-c2b9de4d8656,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c4889900-6100-4f87-8541-e1b1342ef26e,2026-04-02 03:56:05,5e27f1a3-dd5e-4460-8dfc-ac9c6d785558,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
c4f14883-24d2-4368-8d71-c58889e12fa0,2026-04-02 03:56:05,f04fc449-6f17-4a79-8945-dc72803e0760,Partially true but incomplete,,false,4,Half-correct answer,
c4f7515d-1f9a-49d2-8c64-519d2644ee3b,2026-04-02 03:56:05,517538f0-d4c3-4b25-b9a6-0d3262e4e462,Natural and appropriate response,,true,1,Fits conversation flow,
c51bd4b5-db77-4c2e-b88b-bb56e24d62cd,2026-04-02 03:56:05,5e8f84ca-457c-4d76-90f3-cd113076f655,Opposite of what was said,,false,3,Inverted meaning,
c558ab99-aa98-4215-b696-f6d0e448c79f,2026-04-02 03:56:05,21caad28-16f0-4d3f-9633-fa8e42b14028,True based on the passage,,true,1,Correct interpretation,
c5653f60-4068-4321-a7ff-c2b36f2af077,2026-04-02 03:56:05,caba2dcf-2df3-4d60-ad84-fef4d2a04039,Sound-alike but wrong,,false,2,Phonetic confusion,
c56b4a45-0be3-42c5-bc30-3ed07f95e1e0,2026-04-02 03:56:05,c9c5fb8b-b468-4917-8b8a-7b89a45a9c9c,Completely different,,false,4,Unrelated option,
c56db33d-2820-4b1e-b4ef-7379e1bf6ca0,2026-04-02 03:56:05,4574f9be-c361-4d1d-b751-3d0e8f2fca3a,Partially true but incomplete,,false,4,Half-correct answer,
c56dd23b-187e-4afa-af0f-3f245dd768a5,2026-04-02 03:56:05,a044ce1b-72b4-422e-80ca-245e8905c112,Sounds similar but different,,false,2,Similar pronunciation,
c57f7bc6-1994-48b7-9939-d1d798c6d556,2026-04-02 03:56:05,60065f92-b180-4860-ac85-42ee77c0d810,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
c585b864-5442-4b14-9986-1aafc19956bd,2026-04-02 03:56:05,66be583b-50fc-4cda-b18a-15baf033be62,Opposite meaning,,false,3,Antonym in Vietnamese,
c59590e5-c2b5-4399-a4f7-0a9c77598233,2026-04-02 03:56:05,0585fade-d57a-4151-bd52-57b7a5dd42f5,Opposite of what was said,,false,3,Inverted meaning,
c5b1bbf9-2143-4b04-a0e7-16578dd52018,2026-04-02 03:56:05,13d83227-85b3-433c-a68a-e24d23891ccf,Similar sounding sentence,,false,3,Auditory similarity,
c5d548b9-aeec-4240-bc06-77e53f3ffc5f,2026-04-02 03:56:05,b4f3b157-116f-4d1a-a9e4-25c8abe8c088,Similar sounding sentence,,false,3,Auditory similarity,
c60ad9b6-1a93-4d19-825b-fd3d255102e1,2026-04-02 03:56:05,b57e4e9a-9e74-4aa6-95d6-6cad83f259d2,Different part of speech,,false,3,Noun instead of verb,
c62cbfa8-8862-4b92-bf62-3784b9b1e63b,2026-04-02 03:56:05,fbeafe9d-185b-4dd0-952e-1915aa0b69d3,Impolite or rude tone,,false,4,Wrong register,
c650d611-8264-4485-b867-3c65924f368e,2026-04-02 03:56:05,591b1b31-10ab-46f5-baa7-0cd5ff2d7689,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
c658ea3c-06c0-4a87-92d8-b30895283c5e,2026-04-02 03:56:05,1beb311e-76d9-4dbf-ba35-9108f6fb1937,Completely different sentence,,false,4,Wrong transcription,
c65fd53d-72fc-4cb6-a10f-1f216f0d5860,2026-04-02 03:56:05,5a4104ef-0acb-4838-9b17-6f93933cf1e3,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c665ea6b-aab2-4df9-8b27-8efdb5423537,2026-04-02 03:56:05,8c3f4e51-53c2-4f1b-b382-637cfe4ae468,The speaker says this exactly,,true,1,Correct audio interpretation,
c6676fbd-0f12-44a5-bf43-fafd5d9e5140,2026-04-02 03:56:05,b721193e-05de-46f1-b9bd-fea599b2f5f2,English word translation,,true,1,Direct meaning from English,
c671c99e-7302-4252-8664-5462a8549933,2026-04-02 03:56:05,ebca5e66-307f-44d4-bb2c-b9bcb7dddf2d,Opposite meaning,,false,3,Antonym in Vietnamese,
c68446d8-2c6e-47cf-97cc-8cf01741b545,2026-04-02 03:56:05,21caad28-16f0-4d3f-9633-fa8e42b14028,Partially true but incomplete,,false,4,Half-correct answer,
c6a81cbf-0ac1-4768-8880-925d87c564f6,2026-04-02 03:56:05,6b65b744-c0b7-4152-817b-8e6c18d64649,Similar sounding sentence,,false,3,Auditory similarity,
c6c963d0-de31-4121-8a4a-033ec1a19ed5,2026-04-02 03:56:05,3e849b49-f6eb-4a7c-be96-13e4fb1bd231,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c6cc36b3-9242-42b5-b076-d49bd8118f90,2026-04-02 03:56:05,b19e3a42-0203-4c4f-84d9-f8a34bf0bc5b,Correct sentence from audio,,true,1,Exactly as spoken,
c6d815e9-49d8-478b-99b7-b44efde9a2c2,2026-04-02 03:56:05,d80adcc3-3441-469c-bcc2-a5f03996dec4,Partially true but incomplete,,false,4,Half-correct answer,
c6defac7-4b41-4c02-8ddc-65bdf9d16831,2026-04-02 03:56:05,9961cd69-f46f-4519-bf30-8fa710a01e7b,Completely different,,false,4,Unrelated option,
c6df4306-58df-422d-9799-ae01e96cc2a5,2026-04-02 03:56:05,aa0d2b17-ee05-4f64-be1c-5bfa409e2634,Partially true but incomplete,,false,4,Half-correct answer,
c70a009d-d8c2-454c-b744-a3693657e664,2026-04-02 03:56:05,02b8a153-dcc6-4bb3-b7c7-df3733607cd4,Has spelling error,,false,2,Homophone confusion,
c71bf39b-f3e1-4def-aa94-a5f46cffa4e4,2026-04-02 03:56:05,5d18ec54-dcb8-46ff-a408-38d90e8a3684,The speaker says this exactly,,true,1,Correct audio interpretation,
c7398707-ae1c-403d-91aa-b32538a82bb9,2026-04-02 03:56:05,2c84678c-92f0-4a3d-9cb3-235a9cbd52d1,Completely different,,false,4,Unrelated option,
c7511007-f83c-48e7-85eb-7b3b039ede11,2026-04-02 03:56:05,62cace0b-0cd0-4904-b8fe-c7f06c9ef119,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c75d35bd-dd8d-4f04-8eed-f8589b712801,2026-04-02 03:56:05,12f32ab9-11cd-4236-afd3-ff4f1844f77a,Common beginner mistake,,false,4,Typical error,
c765666c-f0c0-46bd-a8c6-5a0f79100c1b,2026-04-02 03:56:05,b8b8d6c6-3464-4183-a618-ee5fea4c33a5,The correct word to fill,,true,1,Proper grammar and meaning,
c786d4bf-de53-4420-be53-c176a45e1f3a,2026-04-02 03:56:05,4bf4bdf4-4a01-4201-b356-c322a9df6336,Wrong verb tense,,false,2,"Same word, wrong form",
c7b1782d-5b04-4078-9b6e-fe1b38fe661e,2026-04-02 03:56:05,0025725d-b492-4965-af11-75833c98e03d,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c7b387a9-5ef0-4cc6-9e49-7c36ab8e441b,2026-04-02 03:56:05,431b2605-fcd7-42cb-8266-207eb7a86d54,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c7b946c4-5542-4e51-84e1-9f83da52e6da,2026-04-02 03:56:05,5a5986d2-5123-4411-ac0b-11c280404eaa,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c8107958-a527-4f92-ba26-e1ee415de3c1,2026-04-02 03:56:05,efca68c0-d8f8-4727-97cb-3cb59eca430c,Sound-alike but wrong,,false,2,Phonetic confusion,
c8199960-d443-4c0c-9c3e-df16b9459fa1,2026-04-02 03:56:05,84ac2854-63ac-41f0-adb5-3cd9d9ae358c,Opposite of what was said,,false,3,Inverted meaning,
c86a550e-cd31-4a93-9cb2-49b734294f26,2026-04-02 03:56:05,d0e0ffe1-298d-4d79-a449-7190a14c8869,Partially true but incomplete,,false,4,Half-correct answer,
c86f0e8d-2cc2-4a57-bb0b-b5caa2d072ec,2026-04-02 03:56:05,97098821-fa70-4be5-8958-09d63f833715,English word translation,,true,1,Direct meaning from English,
c8762fff-9f54-43c5-986e-df2910f6feea,2026-04-02 03:56:05,1ef656b6-2ffc-4d34-a8b8-9a05d5ae7489,Related topic from audio,,false,3,Context related but not stated,
c8995f8d-4064-49fc-ad1d-c3143a3967af,2026-04-02 03:56:05,e746be04-324c-4e65-8559-c09bb289ba14,Opposite meaning,,false,3,Antonym in Vietnamese,
c8a43c4a-8c97-4a10-8ad3-532a138ed426,2026-04-02 03:56:05,85dcafd3-e495-464a-ba20-71decd275c65,Completely different sentence,,false,4,Wrong transcription,
c8add4da-062a-4780-b3cc-c0fe134c9992,2026-04-02 03:56:05,60065f92-b180-4860-ac85-42ee77c0d810,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
c8b6c155-506c-4dc1-9dee-6cda16c8c8c1,2026-04-02 03:56:05,83eefeab-78c2-467b-8165-fd8d8b4f7e4d,Correct sentence from audio,,true,1,Exactly as spoken,
c8d977da-6f5a-43a4-8131-a55ee3aa51e2,2026-04-02 03:56:05,2c43a83a-7eef-472b-b2ab-22c270b99452,Related topic from audio,,false,3,Context related but not stated,
c8f7e262-3067-4f33-b570-0f988366c2dc,2026-04-02 03:56:05,8d3c95ce-217e-4533-8759-74c6082e82bd,Common beginner mistake,,false,4,Typical error,
c905728c-9a27-4c36-9eb9-d4d6efa09ebe,2026-04-02 03:56:05,ecc5b893-1ee8-4c47-ae4e-25d017b7afa4,Opposite of what was said,,false,3,Inverted meaning,
c91a09ff-3971-45bc-a185-acb69a1c57c8,2026-04-02 03:56:05,c28126ae-02c4-4dca-ab77-d24f8e60f7e4,Sound-alike but wrong,,false,2,Phonetic confusion,
c943d178-e020-4b2e-9eef-dd2cace40e45,2026-04-02 03:56:05,e2b43629-035e-47f1-9dfa-5fcda35284f8,Related topic from audio,,false,3,Context related but not stated,
c94d8667-ccb7-49bc-8660-0f1cb0e6ce4b,2026-04-02 03:56:05,91562f70-5cb6-4680-866f-f695b512e993,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c96688a3-ab3a-4d62-980c-5df6c98337db,2026-04-02 03:56:05,c3485554-b1cc-4a15-b71c-beaab28dc77e,Sounds similar but different,,false,2,Similar pronunciation,
c96c2bf0-e718-4d2d-a1a3-af0d056a75f9,2026-04-02 03:56:05,b829d068-60aa-4bd2-9485-88051039863a,Impolite or rude tone,,false,4,Wrong register,
c96d0795-05ba-4274-8368-7efd92479318,2026-04-02 03:56:05,b552ec49-6f41-4954-86e9-99a8ec53b027,Common beginner mistake,,false,4,Typical error,
c970358e-1b3d-43af-8c6e-25be359f80a9,2026-04-02 03:56:05,24d9b4c4-6a8f-46bf-80b7-da3eaad4ac63,Completely different,,false,4,Unrelated option,
c977baaf-ac6f-484b-8b88-1dff2bbca1ac,2026-04-02 03:56:05,6683897f-ac1f-43ec-a837-dbdd3ce02d99,Sound-alike but wrong,,false,2,Phonetic confusion,
c98ca0d6-4867-43a5-ab8d-8b8d91c3ad43,2026-04-02 03:56:05,8d3c95ce-217e-4533-8759-74c6082e82bd,English word translation,,true,1,Direct meaning from English,
c9b94054-050d-4f8b-8035-0d582125a13f,2026-04-02 03:56:05,f944769c-10c9-4c49-b129-648b1dcf2ea6,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
c9cdd67b-6dac-4cd9-9c7f-b3bbf2e249f1,2026-04-02 03:56:05,e67f76ee-5b86-431a-97cc-b0be13a5a283,English word translation,,true,1,Direct meaning from English,
c9da8f38-ab7b-4897-a9a5-0e5020fbba95,2026-04-02 03:56:05,2cd62a9e-1c1e-4f16-b137-1f302539b7fa,Has spelling error,,false,2,Homophone confusion,
c9e472b2-6930-42b5-95f3-fd861c370e0c,2026-04-02 03:56:05,e2b43629-035e-47f1-9dfa-5fcda35284f8,Completely different,,false,4,Unrelated option,
ca010608-54d5-4101-849b-538343e9195e,2026-04-02 03:56:05,e03c948b-d1ac-4226-8d67-ea7ab6ca6b2f,Impolite or rude tone,,false,4,Wrong register,
ca26ab40-4238-4cb8-ac5b-b7eca25495a3,2026-04-02 03:56:05,d92a5e33-c05d-401a-9a23-7f6ca56b8de0,Sounds similar but different,,false,2,Similar pronunciation,
ca2e2219-566d-4ba9-8de4-2fdc6defe8d2,2026-04-02 03:56:05,55ba2b85-92b8-46da-80de-acb7546405db,Opposite of what was said,,false,3,Inverted meaning,
ca3b51e8-ad5f-4433-bfe2-ee8bda35a0a0,2026-04-02 03:56:05,a2a12736-ec00-4a07-a9ed-5a73d435fdd9,Opposite meaning,,false,3,Antonym in Vietnamese,
ca69d34c-a202-4882-82f3-d9bf2ceddcf8,2026-04-02 03:56:05,20dfdc27-df6f-437d-ba37-775749b97be0,Opposite of what was said,,false,3,Inverted meaning,
ca88a978-db64-4149-bdb9-1b912ca32725,2026-04-02 03:56:05,4395f1f2-a5ac-40ec-865e-452b76e1a750,Impolite or rude tone,,false,4,Wrong register,
caa405da-e2a9-4dd2-90ed-042b81e9fb67,2026-04-02 03:56:05,5f85a523-8a8d-4b05-9142-a139d2b48932,True based on the passage,,true,1,Correct interpretation,
cab87367-8e7f-48e4-9bb2-da1a31f7ebcd,2026-04-02 03:56:05,f944769c-10c9-4c49-b129-648b1dcf2ea6,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
cac77563-118f-406a-a9bf-df14b538cfcb,2026-04-02 03:56:05,95c5ceee-c1c3-4f91-b845-37a69234bc7a,True based on the passage,,true,1,Correct interpretation,
cacb9660-8797-43f8-8d1a-81147ceecf3f,2026-04-02 03:56:05,467f7c04-c18b-4a30-96ec-692d656e55bf,Opposite meaning,,false,4,Antonym for this context,
cae3b161-4ddc-4a37-82f0-d0fef378ef1d,2026-04-02 03:56:05,d0811ec2-c87e-4c73-9342-7fbf24103f92,True based on the passage,,true,1,Correct interpretation,
cae9391f-3298-443a-b48c-4f92293f5cfd,2026-04-02 03:56:05,108e2b0f-998d-4fd8-83eb-4ef539284ff2,Has spelling error,,false,2,Homophone confusion,
cb0c217b-3705-4be7-b308-c8624058ca6d,2026-04-02 03:56:05,49a2112f-3a68-4927-b768-b103084acdb5,Completely different sentence,,false,4,Wrong transcription,
cb202394-053d-472c-a6f2-d9e84627c197,2026-04-02 03:56:05,997fa180-cfdc-413b-9f9c-ca3f304e7bb3,Sounds similar but different,,false,2,Similar pronunciation,
cb372259-a75d-483d-97d3-f1ca016e3cdf,2026-04-02 03:56:05,664b7dec-be70-45f2-87e8-b7755e13de15,Common beginner mistake,,false,4,Typical error,
cb372600-6045-4f5d-960f-df129b85a756,2026-04-02 03:56:05,02b8a153-dcc6-4bb3-b7c7-df3733607cd4,Correct sentence from audio,,true,1,Exactly as spoken,
cb3ab886-1b69-4585-a3ba-4b8c2840fd38,2026-04-02 03:56:05,e33f5ba7-8613-4727-8017-c6b9eb68baf2,Grammatically incorrect,,false,2,Unnatural phrasing,
cb40238c-1056-46ae-835c-e69116b9b44a,2026-04-02 03:56:05,e756f49a-c712-4138-b6a0-221c6bcb64c2,Misses the context,,false,3,Does not answer the question,
cb58a49a-c6d5-458a-95db-9754f5a9dcce,2026-04-02 03:56:05,49be591e-5fd0-42d1-823a-d37510d9f9c4,Partially true but incomplete,,false,4,Half-correct answer,
cbd6662f-73a8-445c-a6a8-f90467d9c672,2026-04-02 03:56:05,aabe9411-066c-4891-8685-a72abec05d87,Correct sentence from audio,,true,1,Exactly as spoken,
cbed6bf1-05a4-4c20-a5ae-c4e1110fa8e9,2026-04-02 03:56:05,851317a1-a169-4f33-9fa5-776253ad2767,False: not mentioned in text,,false,2,Misunderstanding,
cbff3f08-ddac-43e6-8531-c16d643fd69a,2026-04-02 03:56:05,97d9f1f2-b4c3-48d8-8585-b61d3fe70dd0,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
cc1f6ccb-84dc-4328-b502-6d3bb80209bf,2026-04-02 03:56:05,2c84678c-92f0-4a3d-9cb3-235a9cbd52d1,Sounds similar but different,,false,2,Similar pronunciation,
cc47ff00-bab5-49da-bf33-57bdef16880d,2026-04-02 03:56:05,87875ef9-0a8d-4215-82b2-9f9eb1d70248,Common beginner mistake,,false,4,Typical error,
cc6b858b-2bcb-478a-aeb5-2480e3339171,2026-04-02 03:56:05,3595c2f4-b7e0-4750-98a2-f35a34e29b6d,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
cc8fcb64-3a40-4ff0-8273-c5ab19eb53a3,2026-04-02 03:56:05,3e849b49-f6eb-4a7c-be96-13e4fb1bd231,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
cc99745e-5564-4da4-b528-555efdc1dab5,2026-04-02 03:56:05,667ef49a-73e8-4ec9-bdc9-37a04420911c,Sounds similar but different,,false,2,Similar pronunciation,
cca8eb7c-5947-4034-ba14-3bdac5bf4d01,2026-04-02 03:56:05,aadd8255-497e-475b-818a-99e298875f9e,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
ccae4ef3-763d-4649-af54-42920c0a5446,2026-04-02 03:56:05,445c5dce-7af7-4946-9636-8cd2c5b00616,Different part of speech,,false,3,Noun instead of verb,
ccb7fddc-b9c8-464f-8dbc-357d7ceccdb9,2026-04-02 03:56:05,10a62fa1-1201-458c-81da-49b126310370,Opposite meaning,,false,4,Antonym for this context,
ccdd2ce5-f0ac-4547-baf6-80faa5055c80,2026-04-02 03:56:05,4c7fe20f-149d-4009-a60b-c443d8a331d0,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
ccf53fc2-5b10-40a5-a0b3-d63645b73327,2026-04-02 03:56:05,6d70cdd3-146f-4228-a242-14fd4663c850,The correct word to fill,,true,1,Proper grammar and meaning,
ccfd84b6-9964-4167-8dc4-b2812be721b6,2026-04-02 03:56:05,fbe66335-ed90-423f-8cb4-e780a4acdf62,Completely different,,false,4,Unrelated option,
